-9:12 | *RSD 5,463* XeniVari: MY DAUGHTER JUST DIED, LET'S GOOOOOOOOOOOO!
16:10 | Sheep: we forgive
16:12 | (New member) The Pope: I also forgive you
16:12 | (New member) Karren Taleb: :_kita:
16:12 | (New member) ユーネ: warukunai yo ne
16:13 | (New member) Verijero: KEK
16:13 | (New member) BasedBug: Wow she's really tired
16:16 | (New member) Mister Eko: IRONIC
16:21 | (New member) Fake Name: Lol
16:21 | (New member) Matthew: Lol
16:22 | (Verified, Moderator) Streamlabs: MBmasher just superchatted A$2.00!
16:28 | (New member) Moeniki: late bear!
16:29 | (New member) RueTobas: Beatani turning into a sheep?
16:29 | (New member) Margrave: ww
16:31 | (New member) Megiddo: the bulllying goes both ways
16:31 | (New member) hohoemikuma: foolish daughter
16:32 | (New member) Ekusupuroshon: ON TIME UNLIKE SOMEONE
16:40 | (New member) max r: lies...
16:41 | (New member) The Flesh Is Weak: DYRBI
16:41 | (New member) billy joe【liar】: Bully her with money!
16:41 | (New member) Cave Johnson: LIES
16:41 | (New member) Zia: Ah...
16:42 | Radio Calico: beatani wa, warukunai yo ne
16:44 | (New member) RBZE7: Dads will remember that promise.
16:45 | VerticalCloud: but shitposts are great
16:45 | (New member) Tachi: W-What no...
16:46 | (New member) ユーネ: KUSOPOSTING AWAY
16:46 | (New member) Matthew: Doubt
16:47 | (New member) Raziel: You're shitposting right now
16:48 | (New member) Fake Name: Wait no I need her shitposts
16:48 | (New member) Mister Eko: LIAR KUMA
16:49 | (New member) Kaiser Kebab: Okay!
16:51 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: Press X to Doubt
16:51 | (New member) Ekusupuroshon: LIES
16:51 | (New member) Theblekedet: bully bea let's gooo
16:51 | (New member) BasedBug: Shitpost AWAY
16:53 | (New member) CantDood: not only overslept but lying too?
16:54 | (New member) LapanNaxela: please shitpost
16:54 | Sheep: kek
16:54 | (New member) Firstname Lastname: It's not good to lie, Bea...
16:55 | (New member) ThatVidyaGuy: She lied as easily as she breathed...
16:56 | (New member) The Pope: Twitter AWAY
16:56 | (New member) CommanderMichael: AWAY!
16:57 | (New member) max r: nobody believes you
16:58 | (New member) ユーネ: 森
16:59 | (New member) CantDood: this kusogaki
16:59 | (New member) Theblekedet: shit post
16:59 | (New member) david johnston: hmmmm doubt... :_yah:
17:00 | (New member) 77Yuja_: she last 45 minute last time
17:01 | bob saggit: discord shitposting time
17:02 | teh chris: twitter away????????
17:04 | (New member) Firstname Lastname: AWAY!
17:05 | (New member) Ludd: i don't think our daughter can not shitpost
17:06 | (New member) Koruru: Away!
17:06 | (New member) LassesAffar: lying AWAY
17:10 | (New member) Hanabi: looking forward to tomorrow's 2AM shitposts
17:10 | (New member) Rye Mountain: She will shitpost right after this stream
17:10 | (New member) Sol Codguy: AWAY!
17:12 | (New member) Kofi: AWAY
17:13 | (New member) ユーネ: :_sprdo::_sprdo::_sprdo:
17:15 | Shaddox: What's the bear twitter
17:18 | Question Box: AWAY
17:19 | (New member) Ekusupuroshon: Kusogaki AWAY!
17:20 | (New member) Moon Runes: Hey hey bea
17:20 | (New member) XeniVari: AWAY!
17:24 | (New member) Fake Name: MEDS AWAY
17:27 | (New member) Zeng: AWAY
17:29 | (New member) Matthew: AWAY
17:31 | (New member) BasedBug: AWAY!
17:34 | (New member) Moeniki: AWAY
17:37 | (New member) Cave Johnson: MEDS AWAY
17:43 | (New member) Mister Eko: I'M RECORDING THIS
17:43 | (New member) AlexMoron: 薬 AWAY
17:46 | (New member) BasedBug: She's learning!
17:46 | (New member) billy joe【liar】: lies
17:46 | (New member) Theblekedet: kusogaki AWAY
17:47 | (New member) Verijero: kusori = shitposting meds
17:49 | (New member) Margrave: Smart move...
17:52 | (New member) CantDood: LIAR
17:52 | (New member) Stray Wolf: (x) to doubt 
17:53 | (New member) LapanNaxela: *for 5 minutes
17:53 | (New member) Tianfang's Adventures: [doubt]
17:53 | (New member) Fake Name: @Moon Runes spotted Sseth
17:54 | (New member) Megiddo: :doubt
17:55 | (New member) Moeniki: Bros...I miss her shitposts already
17:56 | (New member) PT's Sleepy Corner: Lying is very bad you know, daughter.
17:57 | Listening Man: MEDS TAKE
17:59 | (New member) ThatVidyaGuy: Press (X) to doubt
18:00 | (New member) The Pope: By saying AWAY, isn't she shitposting about promising not to shitpost
18:01 | (New member) Jackku Chan: Beatani lies as naturally as she breathes.
18:03 | (New member) Margrave: But it's doubtful. 
18:04 | (New member) The Flesh Is Weak: do it at home:_sprdo:
18:10 | (New member) Raziel: Shitposting is the only way to defeat the meds, you have to keep doing it
18:15 | (New member) Ludd: i think our daughter is lying......
18:21 | (New member) Antonio Badilla: Did you make a tweet about this stream?
18:25 | (New member) MBmasher: thus ends bea's menhera arc
18:26 | stuffed idiot: shitposting is importatn though
18:27 | (New member) gyroninja: shitposts are important
18:29 | Voltage: ALL TWEETS OK
18:30 | (New member) Raziel: over/under on the next shitpost time?
18:35 | (New member) Canna: Shitpost responsibly 
18:36 | (New member) hohoemikuma: too much discord....
18:36 | (New member) Rye Mountain: I will miss the menhera shitposting tbh
18:44 | Lodowa Wrozka: shitposts are important
18:46 | VerticalCloud: all tweets are okay~
18:51 | (New member) Raziel: save the shitposting for the Discord
18:53 | Dp: important lesson learn 
18:57 | (New member) ThatVidyaGuy: Shitpost in moderation
18:57 | (New member) Wayne Kerr: yes important messages like "あ"
18:57 | (New member) A A: Welcome to For Emote Kids!
19:03 | SpaceTalon: SHITPOSTING == GOOD
19:08 | (New member) LassesAffar: Important messages aren't shitposts! And shitposts are important! So shitposts aren't shitposts!
19:08 | Ansat: hello daughter!
19:10 | (New member) Mister Eko: don't fall for her lies
19:13 | (New member) BasedBug: あ
19:16 | (New member) Transcendental_ColonThree: HELLO BEATANI
19:21 | (New member) Verijero: oke
19:22 | (New member) Zia: No
19:23 | (New member) Jackku Chan: ........
19:24 | (New member) Verijero: ogey
19:25 | (New member) The Flesh Is Weak: she's spoiled...
19:26 | (New member) CantDood: bo
19:27 | (New member) Jackku Chan: Dads are too forgiving....
19:27 | (New member) gyroninja: I forgive you
19:27 | (New member) BasedBug: DON'T FORGIVE
19:27 | (New member) Wayne Kerr: no
19:28 | (New member) The Pope: You have to shitpost more now
19:28 | (New member) Margrave: Nope!
19:29 | (New member) Canna: No
19:32 | (New member) 77Yuja_: ....
19:32 | (New member) Tachi: Yes :_sprdo:
19:33 | (New member) Ekusupuroshon: She's playing us like a damn fiddle
19:33 | (New member) Matthew: no
19:35 | (New member) Kaiser Kebab: FORGIVE
19:37 | (New member) CantDood: :_sprdo:do
19:39 | (New member) ThatVidyaGuy: No
19:41 | (New member) Ludd: kusogaki daughter :_kita:
19:43 | (New member) Rye Mountain: I forgive
19:43 | Jor Leifur: A little
19:44 | (New member) Fake Name: Jesus forgives
19:44 | (New member) Firstname Lastname: Beatani did nothing wrong
19:45 | (New member) Antonio Badilla: No
19:47 | (New member) Ekusupuroshon: CHIHIRO LOVE
19:51 | (New member) Kaiser Kebab: I forgive
19:52 | (New member) Concerned Guy: Welcome to For Emote Kids!
19:55 | (New member) Megiddo: yurusu
19:59 | (New member) TWAIN: :_nukutea:
20:00 | (New member) CantDood: lmao
20:04 | (New member) BasedBug: No more meds, no more tweets, Chihiro love
20:06 | Listening Man: dadchama...
20:08 | (New member) Theblekedet: lmao
20:11 | (New member) ThatVidyaGuy: Chihiro is our true daughter now.
20:13 | (New member) The Flesh Is Weak: dad..
20:16 | (New member) RBZE7: >For Emote Kids
20:17 | (New member) Sol Codguy: Foolish forgiving dads
20:19 | (New member) Kaiser Kebab: I forgive you
20:20 | (New member) Idle Bear: hmm
20:21 | (New member) BasedBug: Based member
20:24 | (New member) Cave Johnson: The unforgiven...
20:25 | (New member) Ekusupuroshon: Chihiro is my only daughter now
20:28 | (New member) Kofi: forgiven...
20:29 | (New member) Zia: No forgiveness
20:30 | (New member) RueTobas: We want dogeza
20:32 | (New member) imalittle cupcake: I still love our daughter
20:34 | (New member) Zeng: we are lonely foolish pitiful dads
20:35 | (New member) CommanderMichael: it's ok beatani
20:36 | (New member) Margrave: 🤔 hmmm
20:42 | Karambol: Foolish bear but cute and funny
20:42 | (New member) CantDood: keep talking...
20:42 | (New member) Antonio Badilla: □ new member
20:47 | (New member) Zia: Public apology with the press
20:49 | (New member) Canna: Yeah maybe don't read his name out loud 
20:51 | (New member) Fake Name: We are all pitiful and foolish in the eyes of the Lord
20:52 | (New member) Steven Frati: Assembly of fools.
21:05 | (New member) Theblekedet: a gaggle of fools
21:09 | (New member) Antonio Badilla: Forgive but don't forget
21:09 | (New member) BasedBug: PUNISHED BEATANI, A DAUGHTER WITHOUT HER MEDS
21:12 | (New member) Matthew: Twitter AWAY
21:16 | (New member) Transcendental_ColonThree: forever
21:16 | hailfire206: I will forgive if you move me up to the level 2 discord
21:17 | (New member) ユーネ: Bea did nothing wrong
21:23 | (New member) Sol Codguy: Lonely foolish pitiful family strong (but foolish) together
21:23 | (New member) LassesAffar: Play rollercoaster VR game to apologize
21:28 | (New member) Fake Name: Wait no I need her tweets
21:29 | (New member) The Pope: Twitter HERE
21:32 | (New member) Theblekedet: no shit post
21:33 | Mancan aich: what happened?
21:34 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: See you on the ICQ chat
21:36 | (New member) TWAIN: you should apologise to aubrey though
21:39 | (New member) Theblekedet: after 10pm
21:48 | (New member) Transcendental_ColonThree: hook me up on IRC
21:59 | (New member) BasedBug: Don't worry, I'll invite him
21:59 | (New member) ユーネ: I would use anything for the Bea...
22:00 | (New member) Ekusupuroshon: DON'T START THIS AGAIN
22:01 | (New member) Mister Eko: I wonder how do you know about tat...
22:01 | (New member) Moeniki: I hate discord
22:01 | (New member) Zia: Love and hate, it's complicated
22:01 | (New member) Theblekedet: DISCORD HATE
22:02 | (New member) ThatVidyaGuy: All dads who waited should at least get level 4 on average.
22:04 | (New member) 77Yuja_: discord is too foolish....
22:06 | (New member) ThePlatinumCan: Nani
22:09 | (New member) CommanderMichael: oh the irony
22:11 | (New member) gyroninja: DISCORD LOVE
22:12 | (New member) Raziel: Catch me on AIM
22:12 | (New member) Wayne Kerr: have you heard of a game called OMORI?
22:15 | Mancan aich: yoooooo
22:16 | (New member) CantDood: DISCORD HATE
22:16 | bob saggit: discord HATE
22:16 | Lodowa Wrozka: based
22:17 | (New member) Ludd: bear IRC invite when?
22:17 | (New member) Stray Wolf: I don't, it's just a tool 
22:17 | (New member) Rye Mountain: Discord is cringe for normies
22:18 | (New member) Zia: We're already in the viewer discord without you Beatani.
22:20 | (New member) Kofi: discord love
22:20 | (New member) Theblekedet: NOOO SHE'S GOING KUSOGAKI AGAIN
22:21 | (New member) Moeniki: discord kimoi 
22:21 | Ark K.: so bea is a normie?
22:21 | (New member) Canna: Discord is spyware developed by the CIA 
22:22 | (New member) Fake Name: She shitposts as naturally as she breathes...
22:23 | (New member) Firstname Lastname: Shitposting again already
22:23 | (New member) Margrave: It's for normies and makes drama. 
22:24 | (New member) Hanabi: Discord HATE
22:24 | (New member) Sol Codguy: DISCORD HATE
22:26 | (New member) Wayne Kerr: □
22:26 | Listening Man: discord hate
22:28 | VerticalCloud: discord love
22:28 | Woop Woop: FOOLISH DISCORD
22:28 | (New member) Randel Shurker: Correction. Discord is for groomers
22:28 | (New member) Tachi: Discord status: DESTROYED
22:29 | (New member) BasedBug: "cringy voicechat"
22:29 | (New member) Cave Johnson: PROPIETARY SOFTWARE AWAY
22:31 | (New member) Ekusupuroshon: Omori is dead
22:32 | (New member) TWAIN: □
22:33 | La Chona: Beatani IRC channel when?
22:35 | (New member) Matthew: Eh?
22:35 | (New member) Rye Mountain: DISCORD HATE
22:35 | (New member) BasedBug: ERP
22:36 | D3bugged: that's right
22:36 | (New member) hohoemikuma: !?
22:36 | (New member) Raziel: So it's perfect
22:36 | (New member) Moeniki: online sex?!?!
22:37 | (New member) Mister Eko: wait what
22:38 | (New member) The Flesh Is Weak: :_sprdo::_sprdo::_sprdo:
22:38 | (New member) Zia: ah...
22:39 | (New member) Transcendental_ColonThree: DADS.....
22:39 | (New member) Firstname Lastname: BEA
22:39 | (New member) Ekusupuroshon: ???????
22:40 | (New member) ユーネ: □
22:41 | (New member) Margrave: Discord HATE
22:41 | (New member) Mister Eko: WAIT
22:41 | (New member) Stray Wolf: what? 
22:41 | (New member) Ekusupuroshon: YAB
22:41 | (New member) RBZE7: I kinda like using discord dads...
22:42 | (New member) 77Yuja_: correct
22:42 | Luginov: EH
22:43 | (New member) MBmasher: oh.
22:43 | (New member) BasedBug: LMAO
22:43 | (New member) Jackku Chan: Yabe...
22:43 | (New member) Koruru: !?
22:44 | (New member) LassesAffar: E:_sprdo:R:_sprdo:P
22:44 | (New member) ユーネ: :_sprdo::_sprdo::_sprdo:
22:44 | stuffed idiot: UOOHH LET ME IN LET ME IN
22:45 | (New member) Fake Name: NORMIES BAKUHATSU
22:45 | (New member) ThatVidyaGuy: She knows...
22:45 | (New member) Kaiser Kebab: Lmao
22:46 | (New member) imalittle cupcake: DAUGHTER NO
22:46 | La Chona: wat?
22:46 | (New member) Stray Wolf: que? 
22:47 | (New member) CantDood: ???
22:47 | (New member) Theblekedet: ?!?!
22:47 | (New member) Zia: No...
22:48 | (New member) ThePlatinumCan: Heh
22:48 | (New member) Megiddo: uh-huh
22:48 | (New member) Idle Bear: wat
22:48 | Jor Leifur: Discord is for リアル!
22:48 | (New member) The Pope: W-what
22:48 | Voltage: no it’s not cringe we were on it. yesterday right?
22:49 | (New member) Kofi: huh?
22:49 | (New member) LapanNaxela: guro vc roleplay?
22:49 | (New member) Mister Eko: I LOVE DISCORD NOW
22:49 | (New member) Firstname Lastname: BEA...
22:49 | (New member) Randel Shurker: We are too busy getting groomed on Youtube.
22:50 | (New member) Cave Johnson: what
22:51 | (New member) Sol Codguy: lollll
22:52 | Dp: what discords are you on?
22:52 | (New member) Transcendental_ColonThree: How much per minute?
22:53 | (New member) Stray Wolf: No no no no 
22:53 | teh chris: what??????????
22:53 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: Voice Chat? who uses discord voice Chat? 🤣
22:56 | (New member) billy joe【liar】: We didn't teach you that
22:56 | (New member) Kaiser Kebab: >LEARNED FROM YOU
22:56 | (New member) Steven Frati: Yeah yeah yeah! Uoooohhhhh.
22:57 | (New member) BasedBug: WTF WHERE'S MY INVITE
22:58 | (New member) gyroninja: Is that what happens in the level 5?
22:59 | (New member) Stray Wolf: the final YA BE 
22:59 | Woop Woop: youre right
23:00 | Voltage: uoOOoohhHuU
23:00 | (New member) Tachi: How do you know that?
23:01 | james heller: Im late again
23:01 | (New member) RueTobas: wtf?
23:01 | (New member) Antonio Badilla: And grooming
23:02 | (New member) 77Yuja_: maybe discord isnt too bad now...
23:03 | (New member) Canna: What else did you think the tier 9 was for
23:03 | (New member) david johnston: surely our daughter would never do that r-right?
23:06 | (New member) CantDood: well technically but that's not very legal
23:07 | (New member) Kaiser Kebab: HAHAHAHA
23:09 | (New member) The Pope: Bea is into ERP...
23:09 | (New member) ユーネ: DISCORD LOVE
23:09 | (New member) Zia: She knows about the discord sex
23:09 | (New member) XeniVari: Uhhh...
23:11 | (New member) Ekusupuroshon: THE FINAL YAB
23:12 | Question Box: beatani invited me, we have discord sex every day
23:12 | D3bugged: yeah that's true
23:19 | Radio Calico: I want to be groomed 
23:21 | (New member) Tianfang's Adventures: Oh my...
23:27 | (New member) Kaiser Kebab: YOU DID IT DAD 
23:27 | (New member) Stray Wolf: ya be 
23:28 | (New member) ユーネ: :_sprdo::_sprdo::_sprdo:
23:29 | (New member) Raziel: >she has the critical information
23:29 | (New member) BasedBug: Who told her that?
23:29 | (New member) Tachi: But Bea you wanted vc, what does this mean?
23:31 | (New member) LassesAffar: the furries use discord for that
23:31 | (New member) Megiddo: ah so that's the kind of servers that Bea hangs around in discord
23:34 | Voltage: where’s this happeninggg....LET MEEEE IJNNNN
23:36 | Mizuki Arisu: beatani doesn't have discord she CAUSES discord
23:48 | (New member) Canna: Teamspeak is the only option 
23:55 | (New member) Zia: Indeed, all of us are already in the viewer discord doing ERP.
23:56 | *MX$20.00* The Flesh Is Weak: Sorry dads, it was me...
23:58 | (New member) BasedBug: What kind of discord servers are (you) on?
24:01 | Voltage: bea guro server LETSS GOO
24:02 | (New member) Wayne Kerr: dad's ero discord!
24:06 | (New member) CantDood: I can't believe my daughter uses discord like that... disappointing...
24:07 | La Chona: Mexibro...
24:16 | (New member) Jackku Chan: DONT SAY IT
24:17 | (New member) Jackku Chan: DONT SAY IT BEATANI
24:19 | (New member) Kaiser Kebab: no
24:20 | (New member) Megiddo: :_sprdo:
24:20 | (New member) max r: you figured it out
24:22 | (New member) hohoemikuma: EEEE?
24:23 | (New member) Kaiser Kebab: NO 
24:23 | Magius: Who told you that?!
24:23 | (New member) BasedBug: Online what?
24:28 | (New member) 77Yuja_: cant, its too foolish
24:29 | (New member) Ekusupuroshon: Yes with Listener-chan everyday
24:30 | (New member) Mister Eko: oh no she knows
24:31 | (New member) Raziel: Yeah but only in Minecraft
24:34 | Question Box: DISCORD SEX WITH BEAR!!
24:34 | (New member) david johnston: :_kita:
24:34 | (New member) TWAIN: doing online あああああああああああああ
24:37 | (New member) Fake Name: Loli gets you banned on discord so it's bad
