-1:39:08 | (Owner) Beatani Ch. 熊谷ちさと: aaa
2:23:11 | (New member) Ekusupuroshon: gyaru rashii
2:23:19 | (New member) Mister Eko: Gyaru kuma...
2:23:23 | (New member) Raega Tan: tell us about the fashion coundeling?
2:23:26 | (New member) Shippo: gyaru...
2:23:27 | (New member) TWAIN: as someone using Teams daily, i HAAAATE teams
2:23:28 | (New member) The Pope: What is fashion counseling?
2:23:32 | (New member) Mobius: she was too dasai
2:23:40 | (New member) TWAIN: it's just discord except worse in every aspect
2:23:46 | (New member) Zia: Beatani normie past...
2:24:05 | (New member) Zhnigo: Riajuutani...
2:24:06 | (New member) Tianfang's Adventures: hate teams 
2:24:06 | (New member) Ekusupuroshon: like love counseling but with fashion
2:24:21 | (New member) Mister Eko: choosing clothes?
2:24:30 | (New member) Zia: I assume the counseling didn't work
2:24:36 | (New member) XenMaster220: Fashionista
2:24:45 | (New member) Ekusupuroshon: brutal Zia san
2:24:49 | (New member) Ark K.: haha, fashion...
2:25:05 | (New member) Mister Eko: oh no she is an expert... the outfit contest...
2:25:07 | (New member) Zhnigo: bea's secret trello board...
2:25:12 | (New member) Rye Mountain: Fashionably bear
2:25:21 | (New member) Steven Frati: Oh no Beatani was a failed normie all along
2:25:39 | (New member) Mechanized Doge: wow I love fashion too!
2:25:40 | (New member) Zia: Trello is pretty useful
2:25:51 | (New member) gyroninja: Trello boards?
2:25:59 | (New member) Stray Wolf: wheeze
2:26:02 | (New member) Mechanized Doge: tch
2:26:04 | (New member) Zhnigo: grooming attempt DENIED
2:26:12 | (New member) Ekusupuroshon: I love fashion yes!
2:26:16 | (New member) Ark K.: what are you people talking about?
2:26:20 | (New member) The Pope: Are baggy shirts and sweatpants fashionable
2:26:23 | (New member) Mechanized Doge: lmao
2:26:30 | (New member) 77Yuja_: gucci brand!
2:26:48 | (New member) Mechanized Doge: bear thinks my fashion sense is bad.
2:27:04 | (New member) billy joe【liar】: Bea only buys Gucci
2:27:30 | (New member) BRAD AEON 720: Next you guys are going to tell me there's a secret bea slack team
2:27:39 | (New member) XenMaster220: gyarutani... so fashionable to trendy...
2:27:43 | (New member) Zia: Fashion contest when... wait
2:27:50 | (New member) The Flesh Is Weak: the kid doesn't know...
2:27:52 | (New member) Einaer: Steal their look - bea edition
2:27:52 | (New member) Ekusupuroshon: fashion contest will show how good is the listeners taste
2:27:53 | (New member) LapanNaxela: secret bea irc
2:28:09 | (New member) The Pope: Listener-chan wears Versace only
2:28:42 | (New member) Ark K.: i have no fashion sense at all
2:28:53 | (New member) Tianfang's Adventures: fashionista listeners 
2:28:56 | (New member) Zia: See, we have a better fashion sense than Beatani
2:29:04 | (New member) nona: effay dads
2:29:11 | (New member) Ekusupuroshon: cute! want to peropero
2:29:16 | (New member) TWAIN: how many people sent entries for the fashion contest?
2:29:28 | (New member) The Flesh Is Weak: so quick...
2:29:33 | (New member) The Pope: Watching Bea in my goth ninja fit rn
2:29:57 | (New member) nona: dressing bea in full rick..
2:30:17 | (New member) CantDood: listener-chan a cute
2:30:45 | (New member) Ekusupuroshon: so shy... so pure.. must corrupt
2:30:49 | (New member) XenMaster220: so cute!:_kita:
2:31:11 | (New member) Tuffee: cute grooming victim 
2:31:18 | (New member) TWAIN: whoa, i'm cute
2:31:24 | (New member) The Pope: Menhera Listener-chan
2:31:37 | (New member) Zia: She looks so full of confidence
2:32:12 | (New member) Ekusupuroshon: she's going to be full yes!
2:32:27 | (New member) The Flesh Is Weak: pullable looking hair
2:32:29 | (New member) TWAIN: listener-chan with rabies
2:32:32 | (New member) max r: too shy to use her own emoji
2:32:44 | (New member) The Pope: Vampire eyes cute
2:32:52 | (New member) Tianfang's Adventures: cute
2:32:52 | (New member) Mobius: cute listener chans hmu
2:32:55 | (New member) Shippo: cute
2:32:58 | (New member) max r: this is kawaii
2:33:04 | (New member) XenMaster220: cute!!
2:33:10 | (New member) Ekusupuroshon: why is Beatani drawing my face?
2:33:14 | (New member) Tuffee: yes
2:33:14 | (New member) anonEDM: cute!
2:33:15 | (New member) Megiddo: cute~
2:33:17 | (New member) CantDood: of course
2:33:17 | (New member) Mister Eko: C-C-C-CUTE
2:33:20 | (New member) Raega Tan: add blush
2:33:20 | (New member) Theblekedet: C-cute
2:33:20 | (New member) Rye Mountain: I love it
2:33:22 | (New member) Zhnigo: cute!
2:33:22 | (New member) Tianfang's Adventures: Yes
2:33:22 | (New member) Shippo: cute!
2:33:23 | (New member) nona: i love eet
2:33:23 | (New member) Hanabi: I can see why you want to get her pregnant
2:33:25 | (New member) Stray Wolf: kawaii
2:33:25 | (New member) Raega Tan: add red to her face
2:33:26 | (New member) Einaer: very cute
2:33:26 | (New member) The Pope: Listener-chan is my new oshi, very cute
2:33:29 | (New member) Sjamsjam: This is the best emote
2:33:30 | (New member) Raega Tan: yeaaa
2:33:31 | (New member) CantDood: I can't believe I'm so cute
2:33:31 | (New member) max r: i love it
2:33:33 | (New member) Mister Eko: the blush is very nice
2:33:33 | (New member) Luginov: cute...
2:33:33 | (New member) HashSlash: very cute
2:33:33 | (New member) The Flesh Is Weak: :_yah:
2:33:42 | (New member) XenMaster220: I think I love listener-chan more than the Kuma...:_sprdo:
2:33:45 | (New member) Fake Name: Blush stickers are always godly
2:33:46 | (New member) LassesAffar: かわっ
2:33:46 | (New member) gyroninja: cute shy girl
2:33:47 | (New member) Ark K.: very cute
2:33:47 | (New member) Mister Eko: best one so far
2:33:48 | (New member) LapanNaxela: I love you ♥
2:33:52 | (New member) Shippo: kami...
2:33:52 | *€2.00* Himwo: Jet coaster emote please? it is not your enemy!
2:33:56 | (New member) Stray Wolf: uoh
2:33:56 | (New member) LassesAffar: risuna LOVE
2:34:00 | (New member) TWAIN: spurdobros... :_sprdo:
2:34:00 | (New member) Ekusupuroshon: :_kita::_kita::_kita::_kita:
2:34:02 | (New member) max r: i would leave mom for her...
2:34:04 | (New member) Original Japes: listener cuuuuuuuuuuuuuute
2:34:07 | (Verified, Moderator) Streamlabs: Himwo just superchatted €2.00!
2:34:08 | (New member) RBZE7: cute !
2:34:11 | (New member) Zhnigo: cute... :uooh: :handreps:
2:34:14 | (New member) The Flesh Is Weak: Kamimote
2:34:15 | (New member) XenMaster220: :_yah::_kita:
2:34:16 | (New member) The Pope: Gebokawa
2:34:19 | (New member) Tachi: Cute!
2:34:21 | (New member) XeniVari: Very nice!
2:34:23 | (New member) Mister Eko: lol
2:34:25 | (New member) HashSlash: Hard to top :_sprdo: but a close second
2:34:33 | (New member) Ekusupuroshon: kami
2:34:33 | (New member) LapanNaxela: Can Listener-chans do handreps to themselves?
2:34:40 | (New member) Fake Name: Kamiemote
2:34:47 | (New member) Mister Eko: oh no
2:34:51 | (New member) anonEDM: :washhands:
2:34:51 | (New member) The Flesh Is Weak: :_sprdo:
2:34:53 | (New member) gyroninja: idk
2:34:54 | (New member) Ark K.: hand holding dumbells
2:34:54 | (New member) Stray Wolf: drawing practice 
2:34:55 | (New member) Ekusupuroshon: Washing hands
2:34:56 | (New member) Megiddo: fucking sly bear
2:34:56 | (New member) Mister Eko: :washhands:
2:35:04 | (New member) Fake Name: Listener-chan is doing handreps in that emote
2:35:04 | (New member) Megiddo: sly bear
2:35:09 | (New member) The Flesh Is Weak: :washhands::_sprdo:
2:35:10 | (New member) Tianfang's Adventures: I wish I was good at rollercoaster tycoon, build a rollercoaster for bear 
2:35:11 | (New member) CantDood: it means patting listener-chan's head
2:35:18 | (New member) Tachi: :washhands:
2:35:18 | (New member) Mastigos Wilkins: right hand exercise
2:35:19 | (New member) Listening Man: that one isn't googleable
2:35:19 | (New member) Rye Mountain: You made up handreps
2:35:25 | (New member) Shippo: sounds like a lame emote idea tbh
2:35:30 | (New member) The Pope: CDC recommends you do your hand reps for at least 2 minutes several times a day
2:35:30 | (New member) Ekusupuroshon: Listener-chan emote... uoooooh...
2:35:32 | (New member) Shippo: since we already have the general wash emote
2:35:35 | (New member) Stray Wolf: it's a game 
2:35:35 | (New member) Hanabi: rollercoaster tycoon is a classic
2:35:44 | (New member) Rye Mountain: Beatani is the first person I have ever heard use hand-reps
2:35:44 | (New member) Listening Man: do we have "reps" yet?
2:35:59 | (New member) Stray Wolf: rollercoster tycoon = game 
2:36:00 | (New member) Megiddo: RTC stream would be comfy
2:36:05 | (New member) Fake Name: You know what hand reps are
2:36:06 | (New member) Ark K.: shaking hand while holding a can
2:36:11 | (New member) Shippo: rollercoaster tycoon is a great game
2:36:20 | (New member) TWAIN: i want to get off miss kumagai's wild ride
2:36:20 | (New member) Zia: It's a good game to kill people
2:36:36 | (New member) Ekusupuroshon: foolish and scared bear
2:36:36 | (New member) LapanNaxela: take youralzheimer meds, bea...
2:36:37 | (New member) Raziel: RTC horror game
2:36:42 | (New member) Mister Eko: yes
2:36:45 | (New member) Megiddo: yup
2:36:50 | (New member) Stray Wolf: yes
2:36:51 | (New member) LapanNaxela: yes
2:36:51 | (New member) Raega Tan: breach?
2:36:55 | (New member) gyroninja: Never played
2:36:56 | (New member) Zhnigo: bringe? cringe?
2:37:05 | (New member) Fake Name: Oh that part
2:37:06 | (New member) Stray Wolf: undertale 
2:37:08 | (New member) Raega Tan: papyrus
2:37:08 | (New member) Ark K.: undertale?
2:37:09 | (New member) Megiddo: it had the doggo
2:37:10 | (New member) Raega Tan: yes
2:37:23 | (New member) Raega Tan: ohh bridge
2:37:23 | (New member) Fake Name: (bridge)
2:37:26 | (New member) XenMaster220: she's so cute bros... good job beatani...:_yah:
2:37:30 | (New member) Ekusupuroshon: what if we peropero on the Papyrus bridge?
2:37:33 | (New member) Ark K.: gamer on a bridge moment?
2:37:40 | (New member) Stray Wolf: the bridge part 
2:37:51 | (New member) Zia: ... ?
2:37:52 | (New member) Mister Eko: bea...
2:37:55 | (New member) Tianfang's Adventures: Cool bridge
2:37:59 | (New member) Megiddo: scaredy bear
2:38:00 | (New member) Zhnigo: ah yes
2:38:09 | (New member) Ekusupuroshon: what an effin skeleton
2:38:11 | (New member) Mister Eko: it's because it's so high?
2:38:12 | (New member) Ark K.: beatani chisato san...
2:38:38 | (New member) Zhnigo: beatani is afraid of heights?
2:38:51 | (New member) Ark K.: cute
2:38:52 | (New member) Theblekedet: C-cute
2:38:55 | (New member) Zhnigo: cute
2:38:57 | (New member) Megiddo: it's okay, the dog would never hurt you
2:39:01 | (New member) Tuffee: cute
2:39:04 | (New member) XenMaster220: cute
2:39:06 | (New member) Raega Tan: you're going to be even more scared in undertale other than that bridge
2:39:06 | (New member) gyroninja: It's just a game
2:39:06 | (New member) LapanNaxela: I'm afraid of heights too
2:39:07 | (New member) Raziel: acrophobia, fear of heights
2:39:07 | (New member) The Pope: cute
2:39:10 | (New member) Voltage: cute
2:39:10 | (New member) Tachi: Me too..
2:39:10 | (New member) TWAIN: i know that feeling
2:39:15 | (New member) BRAD AEON 720: another tidbit for the wiki
2:39:20 | (New member) Mister Eko: holding beatani's hand and helping her to cross a bridge!
2:39:26 | (New member) AdrenalineL1fe: how are you gonna smoke weed if you're afraid of getting high?
2:39:32 | (New member) LapanNaxela: I can't even jump from the 5m springboard...
2:39:46 | (New member) Tianfang's Adventures: It's not a fear of heights, tall places can be dangerous 
2:39:56 | (New member) Tianfang's Adventures: its rational
2:40:06 | (New member) Ark K.: fear of heights is pretty common
2:40:12 | (New member) Voltage: :_yah:
2:40:16 | (New member) max r: good question
2:40:20 | (New member) CantDood: "in Japan"
2:40:26 | (New member) TWAIN: "i never tried it in japan" did you try somewhere else?
2:40:26 | (New member) Mister Eko: I'm OK with the heights as long as I'm in the ground...
2:40:30 | (New member) Tianfang's Adventures: :_yah:
2:40:36 | (New member) Zia: Good thing XP hill isn't too high 
2:40:43 | (New member) Ekusupuroshon: she smoked the grass of XP hills already
2:40:50 | (New member) Mister Eko: yet
2:40:55 | (New member) Megiddo: Have you not flown in a plane?
2:40:57 | (New member) The Pope: Can you upload the full resolution Listener-chan? I wanna turn her into a background
2:41:04 | (New member) Shippo: I want beatani to visit my country
2:41:18 | (New member) TWAIN: for real though how do we get a handreps emote that's not yab
2:41:25 | (New member) nona: Isnt XP hill in California?
2:41:39 | (New member) RBZE7: GJ for outing yourself as a brazilian Shippo-san
2:42:07 | (New member) The Pope: Nice ty ty
2:42:09 | (New member) Hanabi: I feel like the only way to do a handreps emote that isn't yab is to just draw a hand and then write "REPS" under it
2:42:12 | (New member) Mister Eko: for the handreps a hand lifting weight would be the safest thing
2:42:16 | (New member) Zia: Maybe hands under running water (washing)
2:42:30 | (New member) Mobius: Lifting dumbell maybe
2:42:30 | (New member) Tuffee: an image of a hand using a hand gripper?
2:42:33 | (New member) Voltage: :washhands::washhands::washhands::washhands::washhands:hand reps emote already
2:42:46 | (New member) Shippo: couldn't think of a funny responceRBZE7-san sorry
2:42:50 | (New member) max r: 🖐REPS
2:42:51 | (New member) Tianfang's Adventures: Cant show that on youtube for sure
2:43:07 | (New member) Stray Wolf: maybe just draw a muscle arm
2:43:11 | (New member) Tachi: Ogey
2:43:12 | (New member) Voltage: :dothefive::elbowbump::goodvibes:
2:43:13 | (New member) Tianfang's Adventures: go nuts
2:43:14 | (New member) nona: hand with the word REPS inside
2:43:15 | (New member) The Flesh Is Weak: just change the hand gesture to what you use
2:43:17 | (New member) Raziel: A hand shaking up a can of paint
2:43:19 | (New member) Zia: That's your creation tho
2:43:26 | (New member) Stray Wolf: a muscular arm
2:43:31 | (New member) Mister Eko: handreps is ours lol
2:43:35 | (New member) TWAIN: mmmmmmmmmmmmm
2:43:41 | (New member) Zia: You started the hand reps, google won't get you anywhere
2:43:43 | (New member) RBZE7: closed fist with shaking motions could work
2:43:45 | (New member) Tachi: :_sprdo:
2:43:47 | (New member) Tianfang's Adventures: :_sprdo:
2:43:52 | (New member) The Flesh Is Weak: why...?:_sprdo:
2:43:59 | (New member) TWAIN: based forgetful bear
2:44:02 | (New member) Tachi: That's right, "hand reps" is something Bea started
2:44:03 | (New member) The Pope: nnnnnnnnnn
2:44:16 | (New member) Zhnigo: brbrbrbrbrbr
2:44:30 | (New member) Ekusupuroshon: think bear think
2:44:32 | (New member) Mister Eko: you decide the meaning of handreps
2:44:33 | (New member) Shippo: brbrbrbrbrbr
2:44:37 | (New member) CantDood: those are the sounds of a very active imagination
2:44:43 | (New member) Zhnigo: first up, boy handreps or girl handreps?
2:44:57 | (New member) TWAIN: a hand holding a joycon?
2:45:09 | (New member) Tianfang's Adventures: oh lord
2:45:16 | (New member) max r: lol
2:45:22 | (New member) Shippo: i'd suggest swapping handreps with the kneel emote
2:45:24 | (New member) The Flesh Is Weak: think about your own technique Bea:_sprdo:
2:45:25 | (New member) Ark K.: a hand holding a dumbell
2:45:28 | (New member) Ekusupuroshon: a hand holding a Tenga
2:45:29 | (New member) Zhnigo: bea is googling references for handrep motions...
2:45:33 | (New member) Rye Mountain: Is it even possible to use a handreps emote without being creppy
2:45:36 | (New member) TWAIN: :_sprdo:
2:45:38 | (New member) Mastigos Wilkins: shaft polishing is an important activity
2:45:40 | (New member) Tachi: :_sprdo:
2:45:46 | (New member) Tianfang's Adventures: :_yah:
2:45:47 | (New member) Tachi: Tenga yab
2:45:48 | (New member) Mister Eko: oh no
2:45:52 | (New member) Luginov: yab
2:45:53 | (New member) anonEDM: tenga kek
2:45:54 | (New member) Stray Wolf: yab
2:45:57 | (New member) The Pope: Super yab
2:45:58 | (New member) Zhnigo: DENGA :_sprdo:
2:46:01 | (New member) TWAIN: maji yab
2:46:01 | (New member) The Flesh Is Weak: yab
2:46:05 | (New member) Big Gold: yab
2:46:14 | (New member) Ekusupuroshon: Benga
2:46:16 | (New member) Mister Eko: copyright yab lol
2:46:28 | (New member) Tianfang's Adventures: ultimate yab final form
2:46:41 | (New member) Mister Eko: it looks pretty yab already, good work
2:46:42 | (New member) The Pope: 👺 Tenga
2:46:44 | (New member) The Flesh Is Weak: Holy fist YAB
2:46:46 | (New member) Zhnigo: es accurate
2:46:48 | (New member) Zia: oh god
2:46:49 | (New member) Stray Wolf: no no no
2:46:53 | (New member) Luginov: ahahaha
2:46:59 | (New member) Ekusupuroshon: Tenga is bettee
2:47:09 | (New member) Theblekedet: nice lmao
2:47:12 | (New member) Zia: It can be a regular hand too..
2:47:20 | (New member) 77Yuja_: s-sugoi
2:47:21 | (New member) Mastigos Wilkins: lacks motion
2:47:21 | (New member) Margrave: oh no...
2:47:23 | (New member) No Body: dis gon b gud:_sprdo:
2:47:23 | (New member) Zhnigo: hMMMM
2:47:28 | (New member) CantDood: inaccurate, the emoji only works for male reps
2:47:29 | (New member) Raziel: research
2:47:32 | (New member) Tachi: :_sprdo: Sore wa...
2:47:32 | (New member) nona: rock paper scissor reps
2:47:32 | (New member) Zia: Important researchs
2:47:34 | (New member) The Flesh Is Weak: itaiiso...
2:47:34 | (New member) XenMaster220: lol this is good!
2:47:35 | (New member) Mister Eko: maybe add a few speed lines...
2:47:42 | (New member) The Pope: It's getting yab-ier by the second lmao
2:47:43 | (New member) XeniVari: Perhaps some vertical lines on the side.
2:47:46 | (New member) max r: REPS
2:47:47 | (New member) Raziel: @CantDood unless she's really brave lol
2:47:55 | (New member) Original Japes: the police have been called
2:47:56 | (New member) Theblekedet: add motion lines
2:48:24 | (New member) Ekusupuroshon: it looks like a hand hitting a table
2:48:25 | (New member) Zhnigo: no opposable thumb...
2:48:27 | (New member) The Pope: Lol draw it flicking away a bean or something
2:48:50 | (New member) TWAIN: my hand hurts trying to hold it like that
2:49:06 | (New member) Zhnigo: these are boy reps, i thought viewers were 98% female?
2:49:12 | (New member) The Pope: Death grip bros...
2:49:18 | (New member) Ekusupuroshon: your thumb reps...
2:49:21 | (New member) CantDood: or she wants to add an universal sign for both kinds of reps, but that's beyond her artistic skills... maybe?
2:49:23 | (New member) The Flesh Is Weak: she's asking Takuya for reference...
2:49:28 | (New member) Mister Eko: bea... your hand reps... of handreps...
2:49:29 | (New member) Zhnigo: the thumb is backwards...
2:49:35 | (New member) Zia: The best part of this emote is just beatani having to create it, even if it's not used
2:49:46 | (New member) Zhnigo: your hand reps reps...
2:49:58 | (New member) Mister Eko: it's much better! a true yab, indeed
2:50:02 | (New member) Tianfang's Adventures: pain bear
2:50:05 | (New member) Mobius: Good
2:50:06 | (New member) Zhnigo: you're holding it like a flight stick huh
2:50:07 | (New member) Mastigos Wilkins: hand reps bea...
2:50:07 | (New member) Ekusupuroshon: Ojisan should send a pic for reference to Bea
2:50:12 | (New member) The Flesh Is Weak: let it breathe
2:50:17 | (New member) nona: your drawing hands hand reps..
2:50:27 | (New member) anonEDM: the attempt is better than the outcome
2:50:39 | (New member) XenMaster220: side pov
2:50:41 | (New member) Tachi: RFA tabun...
2:50:42 | (New member) Shippo: don't do it
2:50:48 | (New member) Ekusupuroshon: On the RFA stream!!
2:50:54 | (New member) Rye Mountain: I think it is impossible to use this emote without being an ojisan
2:50:56 | (New member) Tuffee: the emote is applicable at all times
2:50:58 | (New member) XeniVari: Omori streams, obviously.
2:50:59 | (New member) Mister Eko: aoi oni stream, of course... thinking about the puzles... 
2:50:59 | (New member) The Pope: RFA streams flooded with ✊
2:51:01 | (New member) TWAIN: maybe we should skip this emote until a good idea comes...
2:51:06 | (New member) Zia: It's not to use the emote, it's to see you having to create it 
2:51:10 | (New member) CantDood: ahem YES THANK YOU
2:51:11 | (New member) No Body: RFA or NTR stuff for sure:_sprdo:
2:51:14 | (New member) nona: dont worry i'll send you a reference image on discord
2:51:18 | (New member) Tachi: :_sprdo:
2:51:18 | (New member) Ekusupuroshon: CHINCHIN!
2:51:24 | (New member) Mobius: XP hill mushroom
2:51:25 | (New member) Raega Tan: did someone say chin chin?
2:51:33 | (New member) max r: :_kita:
2:51:34 | (New member) Zhnigo: CHKN streams 
2:51:35 | (New member) Zia: For CHKN stream obviously
2:51:40 | (New member) Mastigos Wilkins: ochinchin daiski des
2:51:55 | (New member) Raziel: ochinchin land is open
2:52:03 | (New member) Ekusupuroshon: A hand pulling a mushroom from the XP hills
2:52:03 | (New member) CantDood: there's plenty of material, you only have yourself to blame!
2:52:07 | (New member) Mister Eko: ochinchi land...
2:52:11 | (New member) Shippo: cringe emote, skip it
2:52:15 | (New member) Raega Tan: the pinky figure should be shorter
2:52:18 | (New member) The Flesh Is Weak: add soap foam
2:52:18 | (New member) Tachi: This is such a yab emote..
2:52:25 | (New member) Ark K.: it will be used every stream, because there's beatani
2:52:29 | (New member) Zhnigo: needs mosaic
2:52:50 | (New member) The Pope: CHKN dad's power is based on how many people are doing their hand reps
2:52:56 | (New member) 77Yuja_: think its awesome!
2:53:00 | (New member) Mister Eko: it's my first stream and everything looks pretty seiso to me
2:53:01 | (New member) max r: he thinks wow this bear is very cute and very funny
2:53:03 | (New member) Zia: just a bunch of mosaic with "reps" under it
2:53:04 | (New member) Mobius: Fist bumping
2:53:05 | (New member) Theblekedet: veey confused
2:53:06 | (New member) Tachi: Newcomers will think you are erogaki :_sprdo:
2:53:06 | (New member) anonEDM: strong dads
2:53:09 | (New member) Shippo: yab emote, don't draw it
2:53:10 | (New member) Hanabi: if he's filtered by the handreps emote he would never be part of the nukumority anyway
2:53:12 | (New member) Ekusupuroshon: they'll think Uooooooh
2:53:16 | (New member) Raziel: This is the deep end of the pool
2:53:19 | (New member) Zhnigo: they'll think we are all punching our desks
2:53:23 | (New member) Mister Eko: the nails are maybe a little weird
2:53:34 | (New member) The Pope: Lol I think they'll get the message very quickly
2:53:34 | (New member) The Flesh Is Weak: "Susuga Kuma coomer"
2:53:37 | (New member) XenMaster220: imagine...
2:53:40 | (New member) CantDood: the thumb finger usually goes slightly behind the index finger but overall pretty good
2:53:43 | (New member) Raziel: He did his hand reps so hard he shattered his mug
2:53:46 | (New member) TWAIN: we already have✊👍
2:53:53 | (New member) Ekusupuroshon: I'm a Kuuuuma
2:53:57 | (New member) TWAIN: another ✋ would be redundant desu
2:54:00 | (New member) Zhnigo: it's never okay
2:54:05 | (New member) The Pope: NEEEE
2:54:07 | (New member) max r: SAFU
2:54:08 | (New member) The Flesh Is Weak: add mosaics...
2:54:11 | (New member) Ekusupuroshon: Neeeee
2:54:14 | (New member) Zia: Solid "Neee"
2:54:14 | (New member) The Flesh Is Weak: to be safe
2:54:15 | (New member) Tianfang's Adventures: PAIN
2:54:16 | (New member) BRAD AEON 720: BAN RTA
2:54:19 | (New member) Shippo: don't
2:54:27 | (New member) Ekusupuroshon: Kusogaki neeeeeee
2:54:28 | (New member) Zhnigo: REBS :_sprdo:
2:54:28 | (New member) Shippo: it's not daijioubu
2:54:39 | (New member) Shippo: it's not about it being yab, it's just cringe
2:54:42 | (New member) Mister Eko: no bea... stop it... don't do this... someone stop her...
2:54:57 | (New member) A A: Needs some shaking lines for motion.
2:54:59 | (New member) CantDood: 10/10 for effort, 8/10 for realistic
2:55:05 | (New member) Shippo: also it seems you don't want to do it
2:55:12 | (New member) Zhnigo: it's a left hand though
2:55:16 | (New member) Ekusupuroshon: 🛑✋
2:55:34 | (New member) The Pope: Right hand is for the mouse
2:55:39 | (New member) RBZE7: well it has to be a left hand
2:55:43 | (New member) Mechanized Doge: what am I even looking at
2:55:44 | (New member) RBZE7: $
2:55:47 | (New member) The Flesh Is Weak: real men can use both, don't listen to him
2:55:50 | (New member) Zia: Both
2:55:52 | (New member) Mastigos Wilkins: yes, right hand LOVE!
2:55:53 | (New member) CantDood: >not being able to use both
2:55:57 | (New member) Ekusupuroshon: Left hand Bros...
2:55:57 | (New member) BRAD AEON 720: I'm a left guy
2:56:00 | (New member) Megiddo: I'm ambidextrous
2:56:02 | (New member) 77Yuja_: >he doesnt know
2:56:02 | (New member) Mister Eko: that hand looks to be in pain... it's perfect
2:56:07 | (Verified, Moderator) Streamlabs: AndrewRyan just tipped $25.00 dayo!
2:56:08 | (New member) Zhnigo: >not being an ambidextrous hand reps user
2:56:11 | (New member) Raziel: NTR your right hand with your left
2:56:12 | (New member) A A: Right hand uses the mouse.
2:56:16 | (New member) Tianfang's Adventures: nopes
2:56:17 | (New member) Rye Mountain: What even is this stream
2:56:19 | (New member) Mister Eko: ANDREW...
2:56:25 | (New member) Original Japes: kinda yab
2:56:28 | (New member) XenMaster220: Kek just use both:_sprdo:
2:56:32 | (New member) RBZE7: right hand for mouse, left hand for reps...
2:56:35 | (New member) max r: Andrew ryan is so based, he can't chat, but he is donating....
2:56:37 | (New member) Margrave: He can't talk but he will still donate.
2:56:37 | (New member) Shippo: i kneel
2:56:38 | (New member) Hanabi: honorary green
2:56:38 | (New member) Original Japes: □
2:56:40 | (New member) Megiddo: Andrew.... join remote kid so you can chat
2:56:42 | (New member) Shippo: but Bea it clearly seems you don't want to do it, just don't do it then
2:56:43 | (New member) Zhnigo: ultrabased 
2:56:46 | (New member) Theblekedet: Honorary green Andrew Ryan-san...
2:56:47 | (New member) Tianfang's Adventures: grey dad king
2:56:50 | (New member) CantDood: understandable
2:56:54 | (New member) Zia: GrayPride, I see
2:56:56 | (New member) Mobius: Grey pride world wide
2:57:02 | (New member) Margrave: King of greys
2:57:04 | (New member) nona: Gray pride worldwide!
2:57:05 | (New member) Ekusupuroshon: I confused Andrew Ryan with Ryen Mountain...
2:57:05 | (New member) Raziel: Andrew Ryan the patron saint of the Grays
2:57:06 | (New member) The Flesh Is Weak: gray pride
2:57:13 | (New member) Mastigos Wilkins: deformed orc's hand
2:57:15 | (New member) Mechanized Doge: I sometimes I worry for Andrew...
2:57:17 | (New member) The Pope: It's okay to be grey
2:57:27 | (New member) Zhnigo: extend the pinky for more class 🤙
2:57:39 | (New member) Mastigos Wilkins: lets rejoice with the boys
2:57:43 | (New member) Mastigos Wilkins: in the gray bar
2:57:49 | (New member) Mister Eko: we talked for almost two hours about how great is Chihiro 
2:58:00 | (New member) Raega Tan: how did you do that hand emote
2:58:20 | (New member) Raega Tan: 🤙 oh i did it
2:58:34 | (New member) Zhnigo: it has 4 fingers but 3 knuckles...
2:58:35 | (New member) Tachi: I'm fine without hand reps emote 
2:58:35 | (New member) Ekusupuroshon: Kusogaki....
2:58:36 | (New member) max r: Lol
2:58:39 | (New member) Shippo: based andrewryan
2:58:45 | (New member) Ark K.: bea, there are remote kids watching
2:58:50 | (New member) Shippo: based andrew ryansan says stop doing this emote
2:58:51 | (New member) CantDood: he's partially right, don't stop
2:58:56 | (New member) The Flesh Is Weak: :_sprdo:stob
2:58:57 | (New member) The Pope: Kusogaki AWAY
2:59:01 | (New member) Zia: This feels like a beatani punishment stream
2:59:10 | (New member) Mechanized Doge: see u guys later
2:59:16 | (New member) CantDood: I mean it's almost complete
2:59:19 | (New member) max r: remote kid up
2:59:27 | (New member) No Body: stop
2:59:29 | (New member) Zhnigo: SDOB 
2:59:29 | (New member) Shippo: Beatani don't do it
2:59:35 | (New member) No Body: hand reps time:_sprdo:
2:59:36 | (New member) Tachi: :_sprdo:
2:59:46 | (New member) Mobius: Don't be a coward
2:59:50 | (New member) Shippo: it's not even well made Beatani the fingers and fingernails are off
2:59:50 | (New member) Tachi: SOTP
2:59:51 | (New member) Rye Mountain: I hope you that voted for this are happy...
2:59:58 | (New member) Ekusupuroshon: SOP
3:00:15 | (New member) Ark K.: beatani has never done her hand reps!!!
3:00:15 | (New member) Mister Eko: beatani doesn't know about handreps!
3:00:17 | (New member) Tianfang's Adventures: This is why she hates us 😢
3:00:18 | (New member) CantDood: giver her a break man she doesn't have as much experience as us
3:00:19 | (New member) The Pope: 3 fingers, 4 fingernails lol
3:00:19 | (New member) The Flesh Is Weak: eroKuma not so eroi anymore
3:00:23 | (New member) Zhnigo: 3 fingers on the left but 4 on the right
3:00:29 | (New member) CantDood: I think it looks fine like this
3:00:31 | (New member) Transcendental_ColonThree: Very interesting emote, I wonder what does it mean :_sprdo::_sprdo::_sprdo:
