-51:06 | (New member) Steven Frati: Roundtable of foolish dads assembled.
1:50:50 | (New member) KallMeSimon: lol
1:50:50 | stuffed idiot: too fast for her own good
1:50:58 | (New member) CommanderMichael: you can do it :_sprdo:
1:51:06 | SpaceTalon: F
1:51:06 | (New member) Mister Eko: OK, MIKA HATE
1:51:10 | AtomicBanana 55: Panik bear
1:51:12 | (New member) Stray Wolf: her
1:51:17 | (New member) CantDood: timing is the key
1:51:19 | (New member) Jackku Chan: Him? Mika is a girl.
1:51:24 | (New member) hohoemikuma: :_sprdo:
1:51:31 | SpaceTalon: F
1:51:33 | (New member) Stray Wolf: why? 
1:51:34 | (New member) Mister Eko: the circles...
1:51:38 | (New member) Moeniki: tensai oni
1:51:39 | (New member) Jackku Chan: Maybe you should go some other way?
1:51:39 | (New member) Stray Wolf: just leave the room 
1:51:40 | (New member) Matthew: Ao oni is smart
1:51:40 | (New member) Kaiser Kebab: F
1:51:41 | Ark K.: beatani whyyy??
1:51:52 | TheHighestNativeGod: the top floor has a hole, you can loop easily using it
1:52:08 | Ark K.: nice
1:52:08 | TheHighestNativeGod: tense... you did it!
1:52:10 | (New member) Zia: Smarter than beatani for sure
1:52:13 | (New member) Stray Wolf: it's okay
1:52:15 | (New member) The Pope: Bea smart!
1:52:16 | (New member) Fake Name: There we go
1:52:16 | (New member) Chloro [クロロ]: Smart move
1:52:18 | Absolute Link: maybe if you had set mika on fire, she wouldn't have turned into an oni
1:52:22 | (New member) Matthew: Bear is smarter
1:52:23 | stuffed idiot: Beatani is smarter than the average bear!
1:52:23 | (New member) CommanderMichael: 👏
1:52:24 | (New member) CantDood: coward place!
1:52:26 | (New member) Sol Codguy: Nice!
1:52:26 | Señor Seki: nice
1:52:29 | (New member) Theblekedet: save
1:52:30 | (New member) Ludd: sasuga bea
1:52:30 | Suukotto Funsha: Lucky kuma
1:52:47 | (New member) Fake Name: Where's that Akaoni when you need him
1:52:54 | (New member) Kaiser Kebab: □
1:53:19 | AtomicBanana 55: Flathead time
1:53:21 | (New member) Jackku Chan: Screw it!
1:53:29 | SpaceTalon: 176?
1:53:39 | (New member) Kaiser Kebab: :_bea:
1:53:47 | (New member) Fake Name: Same numbers as last time?
1:53:48 | (New member) TWAIN: 1234
1:54:10 | (New member) The Flesh Is Weak: scared Bea
1:54:11 | SpaceTalon: open the door
1:54:14 | TheHighestNativeGod: scary...
1:54:20 | SpaceTalon: close bhind you
1:54:32 | SpaceTalon: CLOSE THE DOOR
1:54:34 | (New member) Jackku Chan: Ah..
1:54:39 | Shuko: Beautiful singing
1:54:42 | (New member) Fake Name: CLOSE THE DOOR
1:54:46 | (New member) Kaiser Kebab: Behind you
1:54:50 | stuffed idiot: oh no...
1:55:08 | TheHighestNativeGod: beatani...
1:55:14 | AtomicBanana 55: There's a way to see what they are.
1:55:16 | Ark K.: 68 something 9
1:55:16 | (New member) Kaiser Kebab: F
1:55:18 | (New member) CantDood: scream incoming
1:55:20 | (New member) Fake Name: number of strokes?
1:55:28 | (New member) The Flesh Is Weak: number of lines
1:55:36 | (New member) Antonio Badilla: F
1:55:41 | Suukotto Funsha: Hey who's that behind you?
1:55:46 | (New member) Kaiser Kebab: Kino is coming
1:55:52 | (New member) Transcendental_ColonThree: Take a look how dads would look at it
1:55:54 | SpaceTalon: maybe you need to use something on it? or count the lines?
1:56:14 | (New member) Tianfang's Adventures: oni goes in the cage?
1:56:15 | (New member) CommanderMichael: prison?
1:56:16 | AtomicBanana 55: It's a hint
1:56:21 | (New member) The Flesh Is Weak: its me
1:56:21 | Ark K.: oni fanart
1:56:23 | (New member) The Flesh Is Weak: :_sprdo:
1:56:34 | (New member) TWAIN: hmmm, it's not mirrors either...
1:56:39 | Eyes Nose and Mouth: impaled on spike?
1:56:47 | (New member) TWAIN: two overlapping drawings?
1:56:48 | (New member) Hanabi: remember to post it under #AoArt
1:56:53 | (New member) TWAIN: not sure
1:56:54 | (New member) Mister Eko: aaaaaaaaaaaaaaah
1:56:58 | (New member) TWAIN: ohhhh
1:56:59 | stuffed idiot: oh
1:56:59 | (New member) Fake Name: Ohhhhh
1:57:02 | SpaceTalon: look at the second picture
1:57:03 | Majical: yo
1:57:03 | Ark K.: ohhhh
1:57:03 | SpaceTalon: !
1:57:06 | (New member) TWAIN: look through the bars at the text
1:57:07 | (New member) Megiddo: look at numbers from bars?
1:57:09 | TheHighestNativeGod: smart!!!
1:57:13 | (New member) The Flesh Is Weak: :_yah:
1:57:14 | (New member) Chloro [クロロ]: oooh interesting
1:57:16 | SpaceTalon: look at the second picture
1:57:16 | Eyes Nose and Mouth: gg
1:57:23 | stuffed idiot: beatani...
1:57:24 | (New member) Mister Eko: w.wait
1:57:32 | Shuko: Oh no I was watching the stream 5 minutes behind this whole time
1:57:34 | Eyes Nose and Mouth: big brains
1:57:44 | SpaceTalon: 5376
1:57:46 | (New member) Jackku Chan: Yes Beatani, we're smart..
1:57:47 | (New member) Rye Mountain: 5376
1:57:47 | (New member) Hanabi: 5376
1:57:50 | (New member) Megiddo: yup
1:57:51 | AtomicBanana 55: Yup
1:57:53 | Majical: 5376
1:57:53 | (New member) TWAIN: either 5 or 6
1:57:57 | (New member) TWAIN: probably 5
1:58:00 | Suukotto Funsha: yep
1:58:29 | Ark K.: easy puzzle
1:58:38 | TheHighestNativeGod: it's like another house
1:58:44 | (New member) The Flesh Is Weak: an ex?
1:58:50 | Ark K.: a necks?
1:58:56 | (New member) Megiddo: it's like a side room
1:58:59 | (New member) skrong: annex is like another addon to a building
1:59:03 | (New member) Raziel: annex
1:59:04 | Shuko: annex means: some place attached to where you are
1:59:06 | (New member) Fake Name: Side room
1:59:07 | pakkanen: Good morning Beatani
1:59:08 | (New member) The Pope: Mika is an ex
1:59:09 | SpaceTalon: small shack on a side of the house
1:59:10 | (New member) Kaiser Kebab: Annex?
1:59:11 | La Chona: ennex
1:59:11 | (New member) Megiddo: an additional
1:59:19 | Andrew Ryan: right and up
1:59:21 | (New member) CommanderMichael: it's like an extension
1:59:26 | Andrew Ryan: the locked door earlier
1:59:37 | Ark K.: explain annex, dads.
1:59:57 | (New member) The Pope: AH
1:59:58 | (New member) Transcendental_ColonThree: what a scream :_sprdo:
2:00:10 | TheHighestNativeGod: annex is like a big other house within the house
2:00:14 | (New member) Matthew: Close one
2:00:17 | La Chona: scary!
2:00:18 | (New member) hohoemikuma: shhhh
2:00:25 | Shuko: Nice!
2:00:25 | (New member) TWAIN: GO AWAY MIKA, YOU LOST YOUR CHANCE TO BE WITH BEATANI-KUN
2:00:27 | stuffed idiot: noisy dads AWAY
2:00:30 | SpaceTalon: wew
2:00:32 | (New member) Fake Name: Haha, dumb Ao Oni falling for the same trick
2:00:33 | (New member) Theblekedet: SHE'S HERE
2:00:40 | (New member) The Pope: The dads are scared
2:00:44 | SpaceTalon: check if you ope the close doors
2:00:50 | (New member) Kaiser Kebab: AWAY
2:01:08 | (New member) Peer: save
2:01:15 | Ark K.: water?
2:01:21 | AtomicBanana 55: It's an abandoned annex.
2:01:33 | oppaiomanko: comfy rain
2:01:36 | SpaceTalon: a tan;e 
2:01:36 | (New member) Mister Eko: ya be
2:01:38 | SpaceTalon: tale
2:01:41 | SpaceTalon: table
2:01:44 | (New member) Matthew: Cute doll
2:01:48 | (New member) The Flesh Is Weak: :DDD
2:01:55 | Majical: hmm
2:02:05 | (New member) Raziel: humuhumu
2:02:23 | (New member) TWAIN: doll armpit
2:02:24 | Andrew Ryan: hi
2:02:25 | (New member) The Flesh Is Weak: he took his meds
2:02:25 | Ark K.: raised hand
2:02:26 | (New member) Megiddo: hey~
2:02:27 | (New member) Hanabi: I can relate to one of these dolls
2:02:31 | (New member) The Pope: 元気 doll
2:02:39 | (New member) Raziel: 🙋‍♂
2:02:45 | (New member) Kaiser Kebab: :_sprdo:
2:02:48 | Shuko: Ah it's a portal to Gensokyo
2:02:49 | (New member) Matthew: Fun rope
2:02:51 | (New member) nona: yes
2:02:53 | GEEKCRAFTTBG: noose
2:02:55 | stuffed idiot: a rope to hang around with
2:03:00 | (New member) Hanabi: they're called "noose"
2:03:01 | (New member) ThatVidyaGuy: It's a rope for neck hang exercises 
2:03:08 | (New member) Megiddo: weee slide puzzle
2:03:08 | (New member) nona: portal to another dimension
2:03:28 | Horror: for neck reps
2:03:51 | (New member) Transcendental_ColonThree: puzzle reps
2:04:08 | Absolute Link: can't you move the pieces back after moving them out of the way?
2:04:13 | SpaceTalon: right arm up 
2:04:13 | Ark K.: beatani...
2:04:21 | (New member) The Flesh Is Weak: 41% reps:_sprdo:
2:04:31 | (New member) Jackku Chan: Eh...
2:04:48 | Shuko: chuuni doll
2:05:03 | (New member) Raziel: the isekai rope
2:05:41 | SpaceTalon: ....
2:05:42 | SpaceTalon: F
2:05:45 | Suukotto Funsha: F
2:05:46 | Marploah: a
2:05:46 | (New member) RBZE7: your reflex reps ?
2:05:48 | (New member) The Flesh Is Weak: ikz
2:05:49 | (New member) Raziel: F
2:05:49 | (New member) CantDood: :_kita:
2:05:50 | (New member) The Pope: Bikkuri
2:05:51 | Ark K.: lol
2:05:53 | (New member) Fake Name: Not Mika anymore
2:05:54 | Shuko: 草
2:05:55 | (New member) Theblekedet: c-cute
2:05:55 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: Angry Bear
2:05:55 | Marploah: no reflex reps
2:05:57 | La Chona: F
2:06:07 | (New member) Megiddo: depends how good at the game you are
2:06:18 | (New member) Zia: 6h stream, let's go
2:06:40 | (New member) The Pope: IKZ
2:07:16 | (New member) Megiddo: mirror?
2:07:47 | (New member) Theblekedet: I'm out of fool too
2:08:25 | RobDeLaMort: Concentrating bear is also adorable
2:08:34 | SpaceTalon: either a table or a coffin 
2:08:37 | (New member) Megiddo: just a bench?
2:09:03 | SpaceTalon: Cursed room!
2:09:06 | TheHighestNativeGod: kih! ah!
2:09:07 | (New member) Matthew: RIP
2:09:10 | (New member) Megiddo: that looks like a scripted spot
2:09:44 | kagome ★ kagome: that looks like a dead end
2:09:57 | (New member) The Pope: IKZ
2:10:02 | stuffed idiot: this bear....
2:10:04 | (New member) Mechanized Doge: :_yah:!
2:10:08 | Voltage: around table?
2:10:11 | (New member) Mister Eko: I K Z
2:10:15 | kagome ★ kagome: IKZ
2:10:44 | SpaceCrab: nice!
2:10:56 | Sakuta Ren: from the fireplace? lol
2:11:28 | (New member) Kaiser Kebab: Blue oni AWAY
2:11:59 | kagome ★ kagome: maybe you should've lighted it when the oni was still there
2:12:00 | Ark K.: blue da be di da be da
2:12:17 | (New member) Hanabi: how many ao onis does it take to screw in a lightbulb?
2:12:31 | (New member) Mister Eko: TAKESHI HATE
2:12:32 | (New member) Takahama Nuuta: Takeshi!!!!
2:12:33 | (New member) TWAIN: haha...
2:12:33 | TheHighestNativeGod: takeshi!!!
2:12:34 | (New member) Chloro [クロロ]: Takeshi!
2:12:40 | stuffed idiot: he's alive?
2:13:05 | (New member) Jackku Chan: That's right Takeshi you're an idiot!
2:13:09 | (New member) Hanabi: This is your fault? TAKESHI HATE
2:13:12 | (New member) Mister Eko: IT WAS HIS FAULT? LET HIM DIE
2:13:12 | lae: and nowhere to hide.
2:13:19 | (New member) ThatVidyaGuy: STAB HIM
2:13:20 | Shuko: orz
2:13:22 | lae: orz
2:13:22 | stuffed idiot: Takeshi is a beatani anti
2:13:23 | (New member) hohoemikuma: 🙇
2:13:25 | TheHighestNativeGod: don't be mean!!!
2:13:26 | (New member) CommanderMichael: oh she mad now
2:13:28 | Absolute Link: use the lighter
2:13:30 | (New member) Kaiser Kebab: STAB
2:13:30 | (New member) CantDood: it was a social experiment
2:13:31 | kagome ★ kagome: leave my man Takeshi alone
2:13:31 | (New member) Sol Codguy: Seppuku for Takeshi
2:13:35 | stuffed idiot: feed him to the oni
2:13:36 | TheHighestNativeGod: he didn't know!!!
2:13:36 | Suukotto Funsha: His death shall be our reward
2:13:39 | (New member) Mechanized Doge: I see
2:13:46 | Horror:  throw him to the oni
2:13:46 | (New member) The Flesh Is Weak: Takeshi naked 🙇
2:13:48 | (New member) The Pope: Bea's kinda scary
2:13:49 | (New member) Fake Name: At least he admits it
2:13:50 | (New member) Matthew: lol
2:13:51 | (New member) Jackku Chan: Perform Sudoku
2:13:52 | Voltage: takeshi becomes oni
2:13:58 | (New member) Raziel: savage bear
2:13:58 | (New member) Theblekedet: kek
2:14:01 | (New member) Tachi: A honorable death
2:14:05 | (New member) Fake Name: Nooooo
2:14:06 | (New member) gyroninja: :_yah:
2:14:08 | Horror: you scared him bea...
2:14:10 | (New member) CantDood: commiting sudoku
2:14:10 | TheHighestNativeGod: you were too rude
2:14:10 | (New member) Steven Frati: sudoku reitual
2:14:10 | (New member) Mister Eko: TAKESHI YOU FUCKER
2:14:13 | stuffed idiot: COWARD
2:14:21 | (New member) Fake Name: BEA YOU KILLED HIM
2:14:23 | (New member) loveletter: commit seifuku
2:14:24 | (New member) Stray Wolf: sudoku 
2:14:24 | (New member) Mister Eko: 🐻‍❄🔪
2:14:28 | Voltage: he needed oni hugs to survive
2:14:29 | kagome ★ kagome: why don't they go together..
2:14:32 | (New member) Kaiser Kebab: FRIEND FUCKING FRIEND
2:14:39 | (New member) Steven Frati: "I'll kill him!" "Don't leave me alone!"
2:14:41 | (New member) Steven Frati: kuma is perfect
2:15:26 | kagome ★ kagome: lmao
2:15:27 | (New member) Kaiser Kebab: :_sprdo:
2:15:27 | stuffed idiot: nice moves Beatani
2:15:32 | (New member) Chloro [クロロ]: lol
2:15:33 | (New member) CantDood: :_kita:
2:15:35 | La Chona: scared bear lul
2:15:37 | billy joe【liar】: oh no lol
2:15:44 | (New member) Jackku Chan: Nice nice nice
2:15:48 | Ark K.: welp, that happened
2:15:52 | (New member) TWAIN: reminds me of sekkou boys
2:16:00 | (New member) Stray Wolf: rip 
2:16:04 | kagome ★ kagome: ao oni 2 kuma 0
2:16:12 | GEEKCRAFTTBG: f
2:16:20 | (New member) The Flesh Is Weak: mic on heart
2:16:21 | (New member) Zhnigo: haato bloken
2:16:24 | (New member) Jackku Chan: Take your meds
2:16:27 | billy joe【liar】: lmao
2:16:27 | Voltage: oni is just lonely dad wanting love 😭😭
2:16:43 | AtomicBanana 55: Sounds good
2:16:48 | (New member) Theblekedet: beatani need her meds
2:16:51 | (New member) Sol Codguy: Good stream!
2:16:53 | (New member) TWAIN: a dad deprived of his meds
2:16:54 | (New member) Kaiser Kebab: Awwww
2:17:00 | (New member) CantDood: oooh scared~
2:17:02 | (New member) Mechanized Doge: ノープロブレム
2:17:02 | (New member) Kaiser Kebab: OKAY
2:17:03 | kagome ★ kagome: thanks for the stream!
2:17:05 | Voltage: good stream!!!
2:17:07 | (New member) Zhnigo: understandable
2:17:08 | (New member) Mister Eko: FAIR ENOUGH
2:17:09 | (Verified, Moderator) Streamlabs: Raziel just tipped $5.00 dayo!
2:17:11 | La Chona: fun stream
2:17:13 | (New member) The Flesh Is Weak: meds:_dayo:
2:17:14 | (New member) The Pope: Broben beart:_sprdo:
2:17:15 | (New member) hohoemikuma: healing time
2:17:15 | (New member) Steven Frati: Good work being a brave bear Beatani!
2:17:20 | stuffed idiot: Meds time!
2:17:21 | (New member) Mister Eko: She's going to take them...
2:17:22 | Ark K.: beatani is NOT a coward.
2:17:27 | (New member) Shippo: iyashi time
2:17:28 | (New member) Mechanized Doge: she needs her time of rest
2:17:31 | (New member) Antonio Badilla: Thanks for the stream
2:17:35 | kagome ★ kagome: sleep well tonightt
2:17:37 | (New member) Steven Frati: MEDS AWAY
2:17:38 | (New member) Theblekedet: □
2:17:39 | (New member) imalittle cupcake: Thanks for the stream
2:17:40 | billy joe【liar】: Sanity meds
2:17:43 | (New member) Mechanized Doge: time of healing...
2:17:45 | (New member) Zia: Meds are important
2:17:48 | La Chona: no meds
2:17:52 | (New member) Kaiser Kebab: Bye bye
2:17:53 | (New member) Tachi: Meds time
2:17:53 | (New member) CommanderMichael: ⚕
2:17:54 | (New member) Matthew: 💊
2:17:55 | (New member) Ludd: but if you take your meds your dad's will go AWAY
2:17:57 | (New member) ThatVidyaGuy: If Beatani can take her meds so can you dads.
2:17:59 | Shotblur: ooh this is groovy
2:18:00 | (New member) Kaiser Kebab: :_sprdo::_sprdo:
2:18:01 | TheHighestNativeGod: goodbye beatani!!!
2:18:03 | (New member) CommanderMichael: 💊
2:18:04 | (New member) TWAIN: 💊
2:18:10 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: Holding position
2:18:12 | (New member) Antonio Badilla: :_bea::_bea:
2:18:12 | TheHighestNativeGod: glad i could catch your stream, i'm european
2:18:22 | billy joe【liar】: Windows XP!
2:18:23 | (New member) Theblekedet: I'm okay
2:18:29 | (New member) Kaiser Kebab: I will wait
2:18:36 | GEEKCRAFTTBG: ja ne
2:18:37 | (New member) Mister Eko: 💊🐻‍❄
2:18:47 | billy joe【liar】: This beat though
2:18:48 | (New member) The Pope: My meds aren't working
2:18:48 | (New member) Jackku Chan: Whoah!?!?
2:18:49 | (New member) Mister Eko: HAHAHAHAHA
2:18:51 | stuffed idiot: surprise CHKN stream!
2:18:52 | (New member) Zhnigo: CHKN is safety game
2:18:54 | (New member) Hanabi: CHKN time?
2:18:54 | (New member) Jackku Chan: Beatani you're still playing?!
2:18:55 | (New member) The Pope: Lmao Bea
2:18:57 | TheHighestNativeGod: chicken!!!
2:19:00 | (New member) Rye Mountain: Oh no, time for family violence again
2:19:03 | (New member) Sol Codguy: □
2:19:03 | Ark K.: kek
2:19:04 | (New member) Idle Bear: nice
2:19:04 | (New member) CantDood: Beatani's screams were extra cute today
2:19:04 | (New member) Mechanized Doge: she deliberately chose this time for you euro bros
2:19:06 | (New member) Theblekedet: WHAT
2:19:06 | (New member) CommanderMichael: switched to chicken?
2:19:07 | (New member) The Flesh Is Weak: oniichan time:_kita:
2:19:07 | (New member) Zia: I'm not okay - you wear me out!
2:19:08 | (New member) imalittle cupcake: Nice, bonus Beatani
2:19:08 | Shotblur: CHKN soup
2:19:09 | (New member) Mister Eko: Yeah, I'm thinking BASED
2:19:10 | (New member) TWAIN: chihiro...
2:19:11 | (New member) Ludd: chkn is meds, i see:_sprdo:
2:19:11 | (New member) Theblekedet: nice kek
2:19:12 | Mizuki Arisu: time to beat dad again!!!
2:19:12 | (New member) Mew: :_sprdo::_sprdo:
2:19:12 | (New member) hohoemikuma: oh no
2:19:12 | (New member) RBZE7: LET'S GOOOO
2:19:13 | (New member) The Pope: □□□
2:19:17 | (New member) Takahama Nuuta: :_kita:
2:19:18 | stuffed idiot: CHKN is the good kind of drug
2:19:19 | billy joe【liar】: Family visit
2:19:20 | (New member) Shippo: CHKN Iyashi Time
2:19:22 | (New member) imalittle cupcake: :_kita:
2:19:22 | (New member) hohoemikuma: family arena....
2:19:22 | (New member) Shippo: i can't believe it
2:19:23 | (New member) Kaiser Kebab: Domestic abuse 
2:19:26 | (New member) CantDood: :_kita:
2:19:31 | (New member) Steven Frati: Time to unwind with domestic violence!
2:19:31 | (New member) Mechanized Doge: lol game change
2:19:35 | (New member) Theblekedet: Beatani needs to take care of her family
2:19:38 | (New member) nona: beatani is a coward?
2:19:38 | Shotblur: family simulator
2:19:40 | (New member) Tianfang's Adventures: The comfort game
2:19:41 | (New member) Shippo: other people heal with yuru camp, Bea heals with CHKN
2:19:44 | kagome ★ kagome: oooh what game is this
2:20:00 | Voltage: chkn
2:20:05 | (New member) Steven Frati: gaowardly guma :_sprdo:
2:20:06 | (New member) TWAIN: chkn
2:20:19 | stuffed idiot: Chihiro bully time
2:20:19 | Ark K.: your meds is making your family member fight?
2:20:25 | (New member) Raziel: CHKN soup is meds for the soul
2:20:27 | (New member) Sol Codguy: Chihiro vs oniichan
2:20:30 | (New member) Tachi: OP brother
2:20:34 | SpaceTalon: I go to kitchen to make some food and here I come to chjicken?
2:20:34 | (New member) Fake Name: Powerful brother
2:20:36 | (New member) Hanabi: ikemen snake brother
2:20:37 | SpaceTalon: what 😆
2:20:38 | (New member) The Flesh Is Weak: oniichan sugoii:_sprdo:
2:20:38 | (New member) imalittle cupcake: Onii-chan!
2:20:43 | kagome ★ kagome: looks... really interesting
2:20:44 | SpaceTalon: what happened to the oni?
2:20:48 | (New member) Steven Frati: Brother's existence is pain...
2:20:54 | (New member) TWAIN: ganbatte onii-chan
2:20:55 | (New member) Ludd: Chihiro HATE
2:21:03 | (New member) gyroninja: This isn't even a fair fight
2:21:06 | (New member) ThatVidyaGuy: I missed the stream where she made the brother. I have to do my archive reps.
2:21:07 | (New member) RBZE7: this is going to be a squash...
2:21:07 | (New member) Rye Mountain: Sister abusing stream
2:21:13 | (New member) Zia: But without chihiro we wouldn't have known Beatani right
2:21:19 | (New member) Mew: Bea buy SSD for PC makes stuff load super fast
2:21:20 | (New member) Raziel: She's getting the does figured out
2:21:28 | (New member) loveletter: ohnonono chihirobros.......
2:21:30 | Shotblur: beatani relaxing
2:21:32 | (New member) Jackku Chan: Swooords and sandaaals, Gladiatooors.
2:21:33 | stuffed idiot: Chihiro ryona time
2:21:33 | (New member) Sol Codguy: Fight of the century
2:21:34 | (New member) The Flesh Is Weak: :_kita::_kita::_kita:
2:21:37 | Absolute Link: i wonder if you could build an ao oni in chkn
2:21:44 | (New member) Sol Codguy: :_kita::_kita::_kita:
2:21:46 | (New member) Megiddo: Brother gonna crush her
2:21:46 | (New member) Ekusupuroshon: GO CHIHIRO GO!
2:21:48 | Suukotto Funsha: Let's make Chihiro fight for our daughter's amusement
2:21:51 | (New member) CantDood: whoa
2:21:56 | kagome ★ kagome: he has a laserrr
2:21:57 | (New member) Mister Eko: GO CHIHIRO GO
2:21:57 | (New member) Mechanized Doge: イエィー！
2:21:57 | (New member) imalittle cupcake: omg the laser eye
2:22:01 | (New member) Raziel: Ultra Instinct Onii-chan
2:22:03 | (New member) ThatVidyaGuy: Oh no!
2:22:05 | (New member) Tachi: ONE SHOT
2:22:05 | (New member) RBZE7: Who booked that ?
2:22:05 | (New member) Sol Codguy: Right with the laser!
2:22:06 | (New member) Hanabi: PERFECT
2:22:07 | (New member) Megiddo: ONE PUNCH
2:22:07 | (New member) Fake Name: Oh my god
2:22:07 | stuffed idiot: so weak
2:22:08 | Sakuta Ren: F
2:22:09 | (New member) gyroninja: :_kita::_kita::_kita:
2:22:09 | (New member) Rye Mountain: Chihiro destroyed
2:22:10 | (New member) Kofi: RIP bozo
2:22:11 | (New member) The Flesh Is Weak: :_yah::_sprdo::_yah:
2:22:12 | (New member) Chloro [クロロ]: lol
2:22:13 | (New member) CantDood: HOLY
2:22:13 | (New member) Tianfang's Adventures: Dominated 
2:22:14 | (New member) Shippo: whoa
2:22:16 | (New member) Mister Eko: ONE PUUUUUUUUUUUUUUUUUUUUUUUNCH
2:22:17 | (New member) Kaiser Kebab: TOO FAST
2:22:18 | (New member) Sol Codguy: :_yah::_yah::_yah:
2:22:18 | (New member) imalittle cupcake: Onii-chan strong
2:22:19 | stuffed idiot: not enough pain
2:22:19 | (New member) Steven Frati: One shot!
2:22:20 | (New member) TWAIN: ONII-CHAN SUGOI
2:22:20 | kagome ★ kagome: holy you got evaporised
2:22:24 | coba cobra: 2 hit kill
2:22:25 | (New member) Theblekedet: no mercy
2:22:28 | Voltage: ben askren jake paul fight
2:22:36 | (New member) Raziel: I hope Chihiro is watching this
2:22:40 | (New member) gyroninja: :_yah::_yah::_yah:
2:22:41 | (New member) Tachi: Chihiro is suffering
2:22:43 | (New member) CantDood: OOF
2:22:44 | (New member) Rye Mountain: Being chihiro is pain
2:22:46 | (New member) Fake Name: So cruel
2:22:46 | (New member) Ekusupuroshon: The snake mouth is broken
2:22:47 | (New member) Mew: DESTROYED :_yah::_yah::_yah::_yah:
2:22:47 | (New member) Ludd: Strong onii-chan
2:22:50 | (New member) imalittle cupcake: onii-chan not very yasashii today
2:22:52 | (New member) Kaiser Kebab: TOO GREAT TOO STRONG
2:22:54 | (New member) RBZE7: Mite iru ka, Chihiro ?
2:22:57 | coba cobra: feel bad
2:22:58 | (New member) TWAIN: quality ryona time
2:22:59 | kagome ★ kagome: that is not fair lol
2:23:00 | Sakuta Ren: this is a massacre lol
2:23:02 | (New member) Theblekedet: this is slaughter
2:23:08 | Shotblur: high quality meds
2:23:08 | (New member) Steven Frati: Beatani playing out her revenge fantasy on Chihiro!
2:23:09 | (New member) Rye Mountain: "this is not battle, this is abusing" kek
2:23:15 | (New member) The Flesh Is Weak: sasuga oniichan
2:23:17 | (New member) Sol Codguy: good job oniichan
2:23:18 | kagome ★ kagome: you got saitama'd
2:23:22 | stuffed idiot: I can't believe Beatani can stream her snuff film on youtube
2:23:22 | (New member) Mister Eko: oniichan...
2:23:45 | (New member) Tachi: Thank you for stream!
2:23:45 | (New member) Fake Name: She turned CHKN on just for that
2:23:48 | kagome ★ kagome: thank you for the stream!!
2:23:49 | (New member) Mechanized Doge: これで終わりなのか
2:23:50 | TheHighestNativeGod: thank you for streaming beatani!!!
2:23:51 | (New member) Jackku Chan: Yah!¨
2:23:52 | (New member) Theblekedet: :_yah:
2:23:54 | (New member) Peer: Thank you for the stream!
2:23:57 | (New member) Zhnigo: thanks for the stream
2:23:58 | (New member) Rye Mountain: Great stream
2:24:00 | (New member) Theblekedet: thank you□:_bea:
2:24:02 | Angius: Thank you! 🐻‍❄🍀🐻‍❄🍀🐻‍❄🍀
2:24:02 | Suukotto Funsha: Thank you for the stream
2:24:04 | (New member) hohoemikuma: :_yah: 
2:24:06 | (New member) Pearlamity: Thank you for stream!
2:24:06 | (New member) imalittle cupcake: Thanks for stream, based bokukko bear
2:24:07 | Voltage: thanks for the streammmmmmmm!
2:24:07 | (New member) Chloro [クロロ]: Thank you for the stream! Otsukare~
2:24:11 | (New member) Steven Frati: :_yah:
2:24:13 | (New member) CantDood: :_yah:
2:24:14 | stuffed idiot: 🐻‍❄🍀 Thanks for the great stream Beatani
2:24:19 | (New member) The Flesh Is Weak: :_yah:
2:24:20 | (New member) Mechanized Doge: おつ:_bea:
2:24:21 | (New member) CommanderMichael: Thanks for the stream :_yah: 
2:24:22 | (New member) Kaiser Kebab: :_yah:
2:24:22 | (New member) Sol Codguy: Brave bokukko bear
2:24:23 | Voltage: 🍀🐻‍❄️🍀🐻‍❄️
2:24:23 | Ark K.: thanks for the stream bear
2:24:27 | (New member) Antonio Badilla: Thank you for the stream
2:24:34 | kagome ★ kagome: time for sleep!!
2:24:38 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: Thanks a lot Beatani!
2:24:53 | (New member) LapanNaxela: Fun stream
2:25:00 | (New member) Takahama Nuuta: :_bea::_bea:
2:25:03 | (New member) HashSlash: Thanks for the stream Beatani!
2:25:03 | lae: see ya later
2:25:04 | (New member) LassesAffar: :_bea::_bea:
2:25:05 | Angius: Bea bea!
2:25:10 | Arcus crundelic: byebye!
2:25:19 | (New member) The Flesh Is Weak: :_bea::_bea:
2:25:27 | GEEKCRAFTTBG: Ta for the great stream, Ja Ne
2:25:28 | (New member) フェットチーネ: :_bea::_bea:
2:25:30 | (New member) Antonio Badilla: :_bea::_bea:
2:25:31 | (New member) max r: unless its ARS then the color doesnt matter 
2:25:40 | (New member) HashSlash: :_bea::_bea:
2:25:42 | (New member) Peer: :_bea::_bea:
2:25:46 | (New member) TWAIN: 🎶:_kita:
2:25:54 | (New member) Mister Eko: □□□□
2:25:56 | (New member) hohoemikuma: :_bea: :_bea: 
2:25:58 | (New member) CantDood: :_bea::_bea:
2:26:01 | (New member) Theblekedet: :_yah:
2:26:12 | kagome ★ kagome: are you going to play other rpg horror games??
2:26:14 | Voltage: 🌟 🐻‍❄️🍀🐻‍❄️🍀
2:26:14 | (New member) Pearlamity: :_yah:
2:26:40 | (New member) ThatVidyaGuy: :_bea::_bea:
